,date,open,high,low,close,volume
7772,2022-03-17 19:30:00+00:00,293.495,294.62,293.29,294.51,27667.0
7773,2022-03-17 19:45:00+00:00,294.41,294.99,293.51,294.88,49650.0
7774,2022-03-17 20:00:00+00:00,294.88,294.88,294.88,294.88,0.0
7775,2022-03-18 13:30:00+00:00,294.365,294.61,292.775,293.655,46170.0
7776,2022-03-18 13:45:00+00:00,293.65,295.13,293.45,295.1,22304.0
7777,2022-03-18 14:00:00+00:00,295.08,296.74,295.02,296.21,15980.0
7778,2022-03-18 14:15:00+00:00,296.25,296.815,295.875,296.385,30539.0
7779,2022-03-18 14:30:00+00:00,296.4,297.18,295.12,295.48,23453.0
7780,2022-03-18 14:45:00+00:00,295.44,295.985,294.68,295.62,11102.0
7781,2022-03-18 15:00:00+00:00,295.58,297.22,295.42,296.765,12848.0
7782,2022-03-18 15:15:00+00:00,296.76,296.9,296.23,296.685,11041.0
7783,2022-03-18 15:30:00+00:00,296.735,297.94,296.735,296.825,13787.0
7784,2022-03-18 15:45:00+00:00,296.805,297.15,295.93,296.7,9803.0
7785,2022-03-18 16:00:00+00:00,296.715,296.84,296.095,296.205,10776.0
7786,2022-03-18 16:15:00+00:00,296.215,296.86,296.12,296.67,14846.0
7787,2022-03-18 16:30:00+00:00,296.67,298.13,296.67,298.125,21510.0
7788,2022-03-18 16:45:00+00:00,298.12,298.13,297.62,297.7,17916.0
7789,2022-03-18 17:00:00+00:00,297.69,298.145,297.48,298.025,11950.0
7790,2022-03-18 17:15:00+00:00,298.04,298.225,297.46,298.12,13896.0
7791,2022-03-18 17:30:00+00:00,298.1,298.45,297.81,297.85,12893.0
7792,2022-03-18 17:45:00+00:00,297.86,298.53,297.765,298.315,14185.0
7793,2022-03-18 18:00:00+00:00,298.33,298.34,297.765,298.3,14901.0
7794,2022-03-18 18:15:00+00:00,298.285,298.68,298.27,298.395,10785.0
7795,2022-03-18 18:30:00+00:00,298.38,298.965,298.18,298.515,14981.0
7796,2022-03-18 18:45:00+00:00,298.525,298.92,298.525,298.875,19458.0
7797,2022-03-18 19:00:00+00:00,298.88,299.785,298.725,299.63,15949.0
7798,2022-03-18 19:15:00+00:00,299.62,300.0,299.56,299.95,37776.0
7799,2022-03-18 19:30:00+00:00,299.96,300.98,299.71,300.615,50750.0
7800,2022-03-18 19:45:00+00:00,300.64,300.78,299.825,300.56,71442.0
7801,2022-03-18 20:00:00+00:00,300.56,300.56,300.56,300.56,0.0
7802,2022-03-21 13:30:00+00:00,298.9,300.02,298.23,299.955,33031.0
7803,2022-03-21 13:45:00+00:00,299.96,300.025,296.795,297.15,27934.0
7804,2022-03-21 14:00:00+00:00,297.11,297.575,295.91,296.095,27882.0
7805,2022-03-21 14:15:00+00:00,296.16,296.45,295.67,295.92,18210.0
7806,2022-03-21 14:30:00+00:00,295.94,297.34,295.94,296.83,27211.0
7807,2022-03-21 14:45:00+00:00,296.85,298.44,296.68,298.11,54677.0
7808,2022-03-21 15:00:00+00:00,298.18,298.5,297.62,297.96,20496.0
7809,2022-03-21 15:15:00+00:00,297.965,299.785,297.67,299.53,23608.0
7810,2022-03-21 15:30:00+00:00,299.48,299.625,298.93,299.02,33068.0
7811,2022-03-21 15:45:00+00:00,299.03,299.465,298.48,299.385,26706.0
7812,2022-03-21 16:00:00+00:00,299.39,299.47,298.305,298.58,13334.0
7813,2022-03-21 16:15:00+00:00,298.64,299.015,298.1,298.495,10767.0
7814,2022-03-21 16:30:00+00:00,298.545,298.545,296.03,297.14,20908.0
7815,2022-03-21 16:45:00+00:00,297.13,297.84,295.98,296.11,11574.0
7816,2022-03-21 17:00:00+00:00,296.18,296.49,295.67,295.945,27227.0
7817,2022-03-21 17:15:00+00:00,295.985,295.985,294.92,295.38,23846.0
7818,2022-03-21 17:30:00+00:00,295.385,296.705,295.305,295.68,20986.0
7819,2022-03-21 17:45:00+00:00,295.795,296.44,295.65,296.275,9611.0
7820,2022-03-21 18:00:00+00:00,296.305,296.635,295.785,296.15,22367.0
7821,2022-03-21 18:15:00+00:00,296.26,297.74,296.105,297.545,20171.0
7822,2022-03-21 18:30:00+00:00,297.56,297.655,296.97,297.31,16661.0
7823,2022-03-21 18:45:00+00:00,297.32,297.915,296.41,296.46,21324.0
7824,2022-03-21 19:00:00+00:00,296.425,297.24,296.325,297.205,25316.0
7825,2022-03-21 19:15:00+00:00,297.21,297.59,296.7,297.405,25008.0
7826,2022-03-21 19:30:00+00:00,297.415,297.975,297.09,297.265,22641.0
7827,2022-03-21 19:45:00+00:00,297.28,299.18,296.575,299.18,51373.0
7828,2022-03-21 20:00:00+00:00,299.18,299.18,299.18,299.18,0.0
7829,2022-03-22 13:30:00+00:00,299.58,301.34,298.79,301.055,45071.0
7830,2022-03-22 13:45:00+00:00,301.27,301.33,298.9,299.91,24600.0
7831,2022-03-22 14:00:00+00:00,299.93,302.72,299.92,302.01,16238.0
7832,2022-03-22 14:15:00+00:00,301.9,302.93,301.835,302.86,11090.0
7833,2022-03-22 14:30:00+00:00,302.885,304.23,302.885,303.65,25771.0
7834,2022-03-22 14:45:00+00:00,303.675,304.19,303.27,303.34,20385.0
7835,2022-03-22 15:00:00+00:00,303.49,304.57,302.9,304.355,15133.0
7836,2022-03-22 15:15:00+00:00,304.31,304.955,304.235,304.81,18752.0
7837,2022-03-22 15:30:00+00:00,304.78,304.82,303.83,303.89,20490.0
7838,2022-03-22 15:45:00+00:00,303.99,304.35,303.73,303.73,24570.0
7839,2022-03-22 16:00:00+00:00,303.75,304.15,303.525,303.73,35195.0
7840,2022-03-22 16:15:00+00:00,303.74,303.855,302.89,303.065,15199.0
7841,2022-03-22 16:30:00+00:00,303.045,303.105,302.49,302.705,9930.0
7842,2022-03-22 16:45:00+00:00,302.71,303.39,302.62,303.175,19905.0
7843,2022-03-22 17:00:00+00:00,303.17,303.265,302.63,302.975,29679.0
7844,2022-03-22 17:15:00+00:00,302.945,303.11,302.29,302.625,9326.0
7845,2022-03-22 17:30:00+00:00,302.62,303.33,302.62,303.24,6532.0
7846,2022-03-22 17:45:00+00:00,303.255,303.5,302.875,303.445,36209.0
7847,2022-03-22 18:00:00+00:00,303.465,303.51,302.62,302.87,8815.0
7848,2022-03-22 18:15:00+00:00,302.87,303.385,302.35,302.735,8174.0
7849,2022-03-22 18:30:00+00:00,302.715,303.13,302.455,302.975,11321.0
7850,2022-03-22 18:45:00+00:00,302.98,303.32,302.63,303.09,6414.0
7851,2022-03-22 19:00:00+00:00,303.05,303.875,303.04,303.74,16391.0
7852,2022-03-22 19:15:00+00:00,303.725,304.27,303.15,303.415,28702.0
7853,2022-03-22 19:30:00+00:00,303.42,303.895,303.3,303.85,27491.0
7854,2022-03-22 19:45:00+00:00,303.845,304.385,303.365,304.225,87378.0
7855,2022-03-22 20:00:00+00:00,304.225,304.225,304.225,304.225,0.0
7856,2022-03-23 13:30:00+00:00,300.69,300.69,297.735,299.135,66198.0
7857,2022-03-23 13:45:00+00:00,299.265,300.49,298.355,299.745,35323.0
7858,2022-03-23 14:00:00+00:00,299.715,301.41,299.23,301.41,18232.0
7859,2022-03-23 14:15:00+00:00,301.57,302.56,301.45,301.76,35829.0
7860,2022-03-23 14:30:00+00:00,301.81,302.08,300.875,300.975,12648.0
7861,2022-03-23 14:45:00+00:00,300.95,301.4,300.46,301.04,27541.0
7862,2022-03-23 15:00:00+00:00,301.07,302.1,300.91,301.7,14515.0
7863,2022-03-23 15:15:00+00:00,301.705,301.95,301.43,301.725,13417.0
7864,2022-03-23 15:30:00+00:00,301.8,301.94,301.23,301.86,16274.0
7865,2022-03-23 15:45:00+00:00,301.845,302.25,301.55,302.205,14636.0
7866,2022-03-23 16:00:00+00:00,302.22,303.225,301.355,302.035,17502.0
7867,2022-03-23 16:15:00+00:00,302.13,303.07,302.01,302.97,13118.0
7868,2022-03-23 16:30:00+00:00,302.95,303.165,301.785,301.79,13551.0
7869,2022-03-23 16:45:00+00:00,301.81,302.335,301.72,302.16,11659.0
7870,2022-03-23 17:00:00+00:00,302.16,302.37,301.875,302.19,6380.0
7871,2022-03-23 17:15:00+00:00,302.19,302.245,300.655,300.77,17606.0
7872,2022-03-23 17:30:00+00:00,300.76,301.345,300.56,300.85,9573.0
7873,2022-03-23 17:45:00+00:00,300.83,301.56,300.64,301.305,8831.0
7874,2022-03-23 18:00:00+00:00,301.32,301.345,300.235,300.525,15792.0
